book,longName_in_price,underlying_in_price,instrument,expiry_num,expiry_str,sens_value,PRECIO_AC,MID_P50_ORIGINAL,Source_AVA_MPU,Source_FVA_MPU,Source_FVA_CoC,Source_AVA_CoC,SPREAD_P50,SPREAD_P90,SPREAD_P95,SPREAD_P10,UNCERT_AVA_MPU,UNCERT_AVA_UU_MPU,UNCERT_AVA_ES_MPU,UNCERT_FVA_MPU,FVA_MPU,FVA_CoC,AVA_MPU_GROSS,AVA_CoC_GROSS,AVA_MPU_UU_GROSS,AVA_MPU_ES_GROSS,AVA_CoC_UU_GROSS,AVA_CoC_ES_GROSS,FVA_MPU_exempt,FVA_CoC_exempt,AVA_MPU_GROSS_exempt,AVA_CoC_GROSS_exempt,book_type
All Desk,VOLFX-EURBRL_1Y_ATM,EURBRL,ATM,1.0,1Y,12369.65818,19.795,19.7725,Market Data,Market Data,Market Data,Market Data,1.05,1.066,1.068,0.9388,0.0832000000000015,-0.055999999999997385,0.09130000000000038,0.022500000000000853,278.3173090500106,6494.0705445,1029.1555605760186,6593.02780994,-692.7008580799677,1129.3497918340047,5806.317549692,6605.397468120001,278.3173090500106,6494.0705445,1029.1555605760186,6593.02780994,GCB TRADING BOOK
All Desk,VOLFX-EURBRL_2Y_10FLY,EURBRL,10FLY,2.0,2Y,-32.300000000000004,1.955,1.9302,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.52,1.48,1.6,0.43360000000000004,0.0,1.3752,0.0,0.0,-0.0,8.398000000000001,0.6460000000000007,23.902000000000005,-44.418960000000006,0.7267499999999989,7.002640000000001,25.840000000000003,-0.0,8.398000000000001,0.6460000000000007,23.902000000000005,GCB TRADING BOOK
All Desk,VOLFX-EURBRL_2Y_10RR,EURBRL,10RR,2.0,2Y,-16.6,4.3425,3.263,Comparable-Underlying,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,1.0244,3.5408999999999997,3.8554500000000003,0.73725,0.0,0.1280000000000001,0.0,0.0,-0.0,8.50252,11.802600000000005,29.38947,-2.1248000000000022,13.288300000000008,6.119175,32.000235,-0.0,8.50252,11.802600000000005,29.38947,GCB TRADING BOOK
All Desk,VOLFX-EURBRL_2Y_25FLY,EURBRL,25FLY,2.0,2Y,-39.32,0.73,0.6859,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.475,0.735,0.7675,0.3375,0.010500000000000065,0.49100000000000005,0.005199999999999982,0.0,-0.0,9.3385,0.0,14.450099999999999,-19.306120000000004,0.0,6.63525,15.089049999999999,-0.0,9.3385,0.0,14.450099999999999,GCB TRADING BOOK
All Desk,VOLFX-EURBRL_2Y_25RR,EURBRL,25RR,2.0,2Y,-18.3,1.975,1.675,Market Data,Market Data,Market Data,Market Data,1.48,1.856,1.903,1.0274,0.06000000000000005,0.748,0.030000000000000027,0.30000000000000004,-5.490000000000001,13.542,0.0,16.982400000000002,-13.6884,0.0,9.400710000000002,17.41245,-5.490000000000001,13.542,0.0,16.982400000000002,GCB TRADING BOOK
All Desk,VOLFX-EURBRL_2Y_ATM,EURBRL,ATM,2.0,2Y,-66.49705,19.995,19.995,Market Data,Market Data,Market Data,Market Data,2.11,3.062,3.181,1.4268,0.0,0.01839999999999975,0.0,0.0,-0.0,70.15438775,0.26598819999985257,101.80698355,-1.2235457199999833,0.29923672500001136,47.43899547,105.76355802500001,-0.0,70.15438775,0.26598819999985257,101.80698355,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_6M_10FLY,EURCAD,10FLY,0.5,6M,-1654.3000000000002,0.835,0.8627,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.62,1.028,1.0789999999999997,0.48915000000000003,0.0,0.0826,0.0,-0.027700000000000058,45.824110000000104,512.8330000000001,149.05243000000013,850.3102000000001,-136.64518000000004,161.45968000000005,404.6004225000001,892.4948499999999,45.824110000000104,512.8330000000001,149.05243000000013,850.3102000000001,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_6M_10RR,EURCAD,10RR,0.5,6M,-2367.9500000000003,-0.355,-0.2963,Market Data,Market Data,Market Data,Market Data,0.54,2.268,2.484,0.3726,0.0,0.03150000000000003,0.0,-0.058699999999999974,138.99866499999996,639.3465000000001,307.123115,2685.2553000000003,-74.59042500000008,313.51658000000003,441.149085,2940.9939000000004,138.99866499999996,639.3465000000001,307.123115,2685.2553000000003,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_6M_25FLY,EURCAD,25FLY,0.5,6M,-207.76999999999987,0.3025,0.2913,Market Data,Market Data,Market Data,Market Data,0.225,0.365,0.3825,0.1552,0.0,0.04859999999999998,0.0,0.011199999999999988,-2.3270239999999958,23.374124999999985,1.4543900000000003,37.91802499999997,-10.097621999999989,1.7660450000000005,16.12295199999999,39.73601249999997,-2.3270239999999958,23.374124999999985,1.4543900000000003,37.91802499999997,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_6M_25RR,EURCAD,25RR,0.5,6M,6849.78,-0.1825,-0.1825,Market Data,Market Data,Market Data,Market Data,0.315,0.623,0.6615,0.2173,0.0625,-0.0628,0.07750000000000001,0.0,0.0,1078.84035,428.11125,2133.70647,-430.16618399999993,530.8579500000001,744.2285969999999,2265.564735,0.0,1078.84035,428.11125,2133.70647,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_6M_ATM,EURCAD,ATM,0.5,6M,-49216.13611,8.56,8.567,Market Data,Market Data,Market Data,Market Data,0.45,0.49,0.495,0.45,0.0,0.006999999999999673,0.0,-0.006999999999999673,344.5129527699839,11073.63062475,723.4772008169749,12057.95334695,-344.5129527699839,728.3988144279634,11073.63062475,12180.993687225,344.5129527699839,11073.63062475,723.4772008169749,12057.95334695,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_1Y_10FLY,EURCAD,10FLY,1.0,1Y,-51.8,1.055,1.0425,Market Data,Market Data,Linear Int.,Linear Int.,0.36,1.6400000000000001,1.8,0.31686,0.0,0.07329999999999992,0.0,0.012499999999999956,-0.6474999999999976,9.324,0.5490800000000086,42.476,-3.7969399999999958,0.6682200000000069,8.206674,46.62,-0.6474999999999976,9.324,0.5490800000000086,42.476,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_1Y_10RR,EURCAD,10RR,1.0,1Y,-35.14,-0.215,-0.1717,Market Data,Market Data,Market Data,Market Data,0.48,2.336,2.568,0.3627,0.0,0.007000000000000006,0.0,-0.043300000000000005,1.5215620000000003,8.4336,4.4803500000000005,41.04352,-0.24598000000000023,4.789581999999999,6.372639,45.11976,1.5215620000000003,8.4336,4.4803500000000005,41.04352,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_1Y_25FLY,EURCAD,25FLY,1.0,1Y,-0.3199999999999932,0.35,0.325,Market Data,Market Data,Market Data,Market Data,0.2,0.36,0.38,0.1511,0.0,0.057099999999999984,0.0,0.024999999999999967,-0.007999999999999818,0.03199999999999932,-0.0,0.05759999999999877,-0.018271999999999605,-0.0,0.024175999999999486,0.0607999999999987,-0.007999999999999818,0.03199999999999932,-0.0,0.05759999999999877,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_1Y_25RR,EURCAD,25RR,1.0,1Y,121.23000000000002,-0.12,-0.095,Market Data,Market Data,Market Data,Market Data,0.28,0.616,0.658,0.2116,0.003500000000000003,-0.071,0.004200000000000009,-0.024999999999999994,-3.03075,16.972200000000004,0.42430500000000043,37.338840000000005,-8.607330000000001,0.5091660000000012,12.826134000000003,39.88467000000001,-3.03075,16.972200000000004,0.42430500000000043,37.338840000000005,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_1Y_ATM,EURCAD,ATM,1.0,1Y,70.64150000000001,8.795,8.789,Market Data,Market Data,Market Data,Market Data,0.4,0.48,0.49,0.4,0.05259999999999998,-0.0035000000000007248,0.061299999999999244,0.006000000000000227,0.42384900000001613,14.128300000000003,3.715742899999999,16.953960000000002,-0.24724525000005124,4.330323949999947,14.128300000000003,17.307167500000002,0.42384900000001613,14.128300000000003,3.715742899999999,16.953960000000002,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_2Y_10FLY,EURCAD,10FLY,2.0,2Y,-1.18,1.24,1.235,Market Data,Market Data,Market Data,Market Data,0.52,4.104,4.552,0.4807,0.0,0.1181000000000001,0.0,0.004999999999999893,-0.005899999999999874,0.3068,0.04365999999999991,2.42136,-0.1393580000000001,0.049914,0.283613,2.6856799999999996,-0.005899999999999874,0.3068,0.04365999999999991,2.42136,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_2Y_10RR,EURCAD,10RR,2.0,2Y,-0.74,-0.18,-0.175,Market Data,Market Data,Market Data,Market Data,0.78,8.796,9.798,0.7211,0.0,-0.0010000000000000009,0.0,-0.0050000000000000044,0.003700000000000003,0.2886,0.16576,3.25452,0.0007400000000000006,0.18596199999999996,0.26680699999999996,3.62526,0.003700000000000003,0.2886,0.16576,3.25452,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_2Y_25FLY,EURCAD,25FLY,2.0,2Y,3.47,0.4925,0.4875,Market Data,Market Data,Market Data,Market Data,0.2943,0.3189,0.3219,0.1967,0.15239999999999998,-0.1508,0.1708,0.0050000000000000044,0.017350000000000015,0.5106105000000001,0.528828,0.5532915,-0.523276,0.5926760000000001,0.34127450000000004,0.5584965000000001,0.017350000000000015,0.5106105000000001,0.528828,0.5532915,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_2Y_25RR,EURCAD,25RR,2.0,2Y,2.41,-0.1025,-0.1,Market Data,Market Data,Market Data,Market Data,0.455,1.691,1.8455,0.4207,0.0,-0.1171,0.0,-0.0024999999999999883,-0.006024999999999972,0.5482750000000001,0.0,2.037655,-0.282211,0.0,0.5069435000000001,2.2238275,-0.006024999999999972,0.5482750000000001,0.0,2.037655,GCB TRADING BOOK
All Desk,VOLFX-EURCAD_2Y_ATM,EURCAD,ATM,2.0,2Y,0.38309,9.01,9.01,Market Data,Market Data,Market Data,Market Data,0.65,0.65,0.65,0.5972,0.0033999999999991815,-0.012000000000000455,0.0038000000000000256,0.0,0.0,0.12450425,0.0013025059999996864,0.12450425,-0.004597080000000174,0.0014557420000000096,0.11439067399999998,0.12450425,0.0,0.12450425,0.0013025059999996864,0.12450425,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1D_10FLY,EURCHF,10FLY,0.002777777777777778,1D,671.1,0.66,0.67,Market Data,Market Data,Market Data,Market Data,2.4265,5.2773,5.6336,2.2133,0.09000000000000008,-0.21339999999999992,0.10250000000000004,-0.010000000000000009,-6.7110000000000065,814.212075,60.39900000000006,1770.798015,-143.21273999999994,68.78775000000003,742.672815,1890.3544800000002,-6.7110000000000065,814.212075,60.39900000000006,1770.798015,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1D_10RR,EURCHF,10RR,0.002777777777777778,1D,-423.61,-1.345,-1.1,Market Data,Market Data,Market Data,Market Data,3.6398,5.528,5.764,3.32,0.0,-0.040999999999999925,0.0,-0.24499999999999988,103.78444999999995,770.9278390000001,483.59317599999997,1170.8580399999998,17.36800999999997,531.037496,703.1926,1220.84402,103.78444999999995,770.9278390000001,483.59317599999997,1170.8580399999998,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1D_25FLY,EURCHF,25FLY,0.002777777777777778,1D,2951.06,0.21,0.21,Market Data,Market Data,Comparable-Underlying,Comparable-Underlying,1.82,3.30665,3.4283,1.50745,0.04799999999999999,-0.0723,0.05399999999999999,0.0,0.0,2685.4646000000002,141.65087999999997,4879.0612745,-213.361638,159.35723999999996,2224.2876985,5058.559499,0.0,2685.4646000000002,141.65087999999997,4879.0612745,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1D_25RR,EURCHF,25RR,0.002777777777777778,1D,-1185.5,-0.715,-0.65,Market Data,Market Data,Comparable-Underlying,Comparable-Underlying,2.57,6.2249,6.585,2.157,0.0,-0.0050000000000000044,0.0,-0.06499999999999995,77.05749999999993,1523.3674999999998,705.01685,3689.809475,5.9275000000000055,783.49695,1278.56175,3903.25875,77.05749999999993,1523.3674999999998,705.01685,3689.809475,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1D_ATM,EURCHF,ATM,0.002777777777777778,1D,2992.72072,9.99,9.99,Market Data,Market Data,Market Data,Market Data,3.0331,4.6066,4.8033,2.7666,0.2867999999999995,-0.4079999999999995,0.3227000000000011,0.0,0.0,4538.610607916,858.3123024959984,6893.1336343759995,-1221.0300537599983,965.7509763440032,4139.830571976,7187.467717187999,0.0,4538.610607916,858.3123024959984,6893.1336343759995,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1W_10FLY,EURCHF,10FLY,0.019444444444444445,1W,135.45000000000002,0.72,0.64,Market Data,Market Data,Market Data,Market Data,0.92,1.944,2.072,0.9178,0.12359999999999993,0.01200000000000001,0.12429999999999997,0.07999999999999996,10.835999999999997,62.30700000000001,16.741619999999994,131.65740000000002,1.6254000000000017,16.836434999999998,62.158005,140.32620000000003,10.835999999999997,62.30700000000001,16.741619999999994,131.65740000000002,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1W_10RR,EURCHF,10RR,0.019444444444444445,1W,-84.39999999999999,-1.29,-1.29,Market Data,Market Data,Market Data,Market Data,1.38,4.036,4.368,1.3766,0.0,0.21599999999999997,0.0,0.0,-0.0,58.23599999999999,2.7008000000000023,170.31919999999997,-18.230399999999996,3.0384000000000024,58.09251999999999,184.3296,-0.0,58.23599999999999,2.7008000000000023,170.31919999999997,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1W_25FLY,EURCHF,25FLY,0.019444444444444445,1W,587.5200000000001,0.2125,0.1836,Market Data,Market Data,Market Data,Market Data,0.575,0.755,0.7775,0.5736,0.036000000000000004,0.007599999999999996,0.03669999999999998,0.02889999999999998,16.97932799999999,168.912,21.150720000000007,221.78880000000004,4.465151999999998,21.561983999999992,168.50073600000002,228.39840000000004,16.97932799999999,168.912,21.150720000000007,221.78880000000004,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1W_25RR,EURCHF,25RR,0.019444444444444445,1W,-237.64,-0.7125,-0.75,Market Data,Market Data,Market Data,Market Data,0.8025,0.8045,0.8048,0.5605,0.007499999999999951,0.10149999999999992,0.0038000000000000256,0.03749999999999998,-8.911499999999995,95.35305,0.0,95.59069,-24.12045999999998,0.0,66.59861,95.626336,-8.911499999999995,95.35305,0.0,95.59069,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1W_ATM,EURCHF,ATM,0.019444444444444445,1W,583.3111199999998,7.97,7.97,Market Data,Market Data,Market Data,Market Data,1.15,1.15,1.15,1.1471,0.07599999999999962,-0.1360999999999999,0.08549999999999969,0.0,0.0,335.40389399999987,44.33164511999977,335.40389399999987,-79.38864343199991,49.87310075999981,334.55809287599993,335.40389399999987,0.0,335.40389399999987,44.33164511999977,335.40389399999987,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1M_ATM,EURCHF,ATM,0.08333333333333333,1M,3.433930000000004,8.7225,8.7963,Market Data,Market Data,Market Data,Market Data,0.5,0.6,0.6125,0.3757,0.0,-0.09500000000000064,0.0,-0.07380000000000031,-0.25342403400000135,0.858482500000001,0.0,1.0301790000000013,-0.3262233500000026,0.0,0.6450637505000008,1.0516410625000014,-0.25342403400000135,0.858482500000001,0.0,1.0301790000000013,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2M_ATM,EURCHF,ATM,0.16666666666666666,2M,37.63568,8.2575,8.2575,Market Data,Market Data,Market Data,Market Data,0.45,0.494,0.4995,0.3647,0.0259999999999998,-0.00280000000000058,0.029300000000000992,0.0,0.0,8.468028,0.9785276799999926,9.29601296,-0.10537990400002183,1.1027254240000373,6.8628662480000004,9.39951108,0.0,8.468028,0.9785276799999926,9.29601296,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_3M_ATM,EURCHF,ATM,0.25,3M,347.56781000000007,8.085,8.0592,Market Data,Market Data,Market Data,Market Data,0.4,0.44,0.445,0.348,0.033200000000000784,0.001200000000000756,0.03410000000000046,0.025800000000000267,8.967249498000095,69.51356200000002,11.539251292000275,76.46491820000001,0.41708137200026285,11.852062321000163,60.47679894000001,77.33383772500001,8.967249498000095,69.51356200000002,11.539251292000275,76.46491820000001,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_6M_10FLY,EURCHF,10FLY,0.5,6M,-2028.1,1.31,1.1163,Market Data,Market Data,Market Data,Market Data,0.32,0.864,0.932,0.2764,0.04200000000000004,0.46920000000000006,0.02100000000000013,0.19369999999999998,-392.8429699999999,324.496,0.0,876.1392,-951.5845200000001,0.0,280.28342,945.0946,-392.8429699999999,324.496,0.0,876.1392,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_6M_10RR,EURCHF,10RR,0.5,6M,1586.6899999999998,-2.235,-2.345,Market Data,Market Data,Market Data,Market Data,0.48,1.776,1.938,0.4146,0.2997000000000001,0.0045000000000001705,0.3200000000000003,0.11000000000000032,174.53590000000048,380.80559999999997,475.5309930000001,1408.9807199999998,7.14010500000027,507.7408000000004,328.920837,1537.5026099999998,174.53590000000048,380.80559999999997,475.5309930000001,1408.9807199999998,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_6M_25FLY,EURCHF,25FLY,0.5,6M,19644.64,0.375,0.3288,Market Data,Market Data,Market Data,Market Data,0.2,0.36,0.38,0.1728,0.1702,0.0015000000000000013,0.1879,0.04620000000000002,907.5823680000003,1964.464,3343.517728,3536.0352,29.466960000000025,3691.227856,1697.296896,3732.4816,907.5823680000003,1964.464,3343.517728,3536.0352,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_6M_25RR,EURCHF,25RR,0.5,6M,2413.65,-1.195,-1.27,Market Data,Market Data,Market Data,Market Data,0.28,0.376,0.388,0.2418,0.10829999999999984,0.02200000000000002,0.10939999999999994,0.07499999999999996,181.0237499999999,337.91100000000006,261.3982949999996,453.7662,53.10030000000005,264.0533099999999,291.810285,468.2481,181.0237499999999,337.91100000000006,261.3982949999996,453.7662,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_6M_ATM,EURCHF,ATM,0.5,6M,7052.515450000001,7.965,7.9379,Market Data,Market Data,Market Data,Market Data,0.4,0.4,0.4,0.345,0.1535000000000002,0.0045000000000001705,0.17799999999999994,0.027099999999999902,191.12316869499932,1410.5030900000002,1082.5611215750014,1410.5030900000002,31.736319525001207,1255.3477500999998,1216.558915125,1410.5030900000002,191.12316869499932,1410.5030900000002,1082.5611215750014,1410.5030900000002,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1Y_10FLY,EURCHF,10FLY,1.0,1Y,-20754.09,1.565,1.3263,Market Data,Market Data,Market Data,Market Data,0.32,1.024,1.112,0.2728,0.05249999999999999,0.6223,0.02629999999999999,0.2386999999999999,-4954.001282999998,3320.6544,0.0,10626.09408,-12915.270207,0.0,2830.857876,11539.27404,-4954.001282999998,3320.6544,0.0,10626.09408,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1Y_10RR,EURCHF,10RR,1.0,1Y,-1242.82,-2.35,-2.425,Market Data,Market Data,Market Data,Market Data,0.48,2.096,2.298,0.4092,0.015000000000000124,0.08699999999999974,0.00749999999999984,0.07499999999999973,-93.21149999999966,298.2768,0.0,1302.47536,-108.12533999999968,0.0,254.280972,1428.00018,-93.21149999999966,298.2768,0.0,1302.47536,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1Y_25FLY,EURCHF,25FLY,1.0,1Y,77670.22,0.445,0.39,Market Data,Market Data,Market Data,Market Data,0.2,0.36,0.38,0.1705,0.229,0.004500000000000004,0.25770000000000004,0.05499999999999999,4271.862099999999,7767.022000000001,17786.48038,13980.6396,349.51599000000033,20015.615694000004,6621.386255,14757.3418,4271.862099999999,7767.022000000001,17786.48038,13980.6396,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1Y_25RR,EURCHF,25RR,1.0,1Y,12271.57,-1.265,-1.3075,Market Data,Market Data,Market Data,Market Data,0.28,0.376,0.388,0.2387,0.26060000000000016,-0.0034999999999998366,0.2983,0.042500000000000204,521.5417250000025,1718.0198,3197.971142000002,2307.05516,-42.95049499999799,3660.609331,1464.6118795,2380.68458,521.5417250000025,1718.0198,3197.971142000002,2307.05516,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_1Y_ATM,EURCHF,ATM,1.0,1Y,17759.918899999997,7.89,7.85,Market Data,Market Data,Market Data,Market Data,0.4,0.4,0.4,0.3402,0.0920999999999994,0.008000000000000007,0.09859999999999935,0.040000000000000036,710.3967560000006,3551.9837799999996,1635.6885306899892,3551.9837799999996,142.0793512000001,1751.1280035399882,3020.9622048899996,3551.9837799999996,710.3967560000006,3551.9837799999996,1635.6885306899892,3551.9837799999996,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2Y_10FLY,EURCHF,10FLY,2.0,2Y,-4486.969999999999,1.67,1.375,Market Data,Market Data,Market Data,Market Data,0.4,1.36,1.48,0.3531,0.05899999999999994,0.7868999999999999,0.02949999999999986,0.29499999999999993,-1323.6561499999996,897.3939999999999,0.0,3051.1396,-3530.7966929999993,0.0,792.1745534999999,3320.3577999999993,-1323.6561499999996,897.3939999999999,0.0,3051.1396,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2Y_10RR,EURCHF,10RR,2.0,2Y,-4004.38,-2.34,-2.45,Market Data,Market Data,Market Data,Market Data,0.6,2.92,3.21,0.5297,0.02200000000000024,0.8780000000000001,0.01100000000000012,0.11000000000000032,-440.4818000000013,1201.314,0.0,5846.3948,-3515.8456400000005,0.0,1060.560043,6427.0299,-440.4818000000013,1201.314,0.0,5846.3948,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2Y_25FLY,EURCHF,25FLY,2.0,2Y,-39918.58,0.48,0.3875,Market Data,Market Data,Market Data,Market Data,0.25,0.45,0.475,0.2207,0.01849999999999996,0.3123,0.009199999999999986,0.09249999999999997,-3692.468649999999,4989.8225,0.0,8981.6805,-12466.572534,0.0,4405.015303,9480.66275,-3692.468649999999,4989.8225,0.0,8981.6805,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2Y_25RR,EURCHF,25RR,2.0,2Y,-14787.16,-1.275,-1.35,Market Data,Market Data,Market Data,Market Data,0.35,0.71,0.755,0.309,0.015000000000000124,0.3843000000000001,0.007500000000000062,0.07500000000000018,-1109.0370000000025,2587.7529999999997,0.0,5249.4418,-5682.705588000002,0.0,2284.61622,5582.1529,-1109.0370000000025,2587.7529999999997,0.0,5249.4418,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_2Y_ATM,EURCHF,ATM,2.0,2Y,-35380.73575,7.93,7.808,Market Data,Market Data,Market Data,Market Data,0.424,0.4848,0.4924,0.3376,0.024399999999999977,0.15189999999999948,0.012199999999999989,0.12199999999999989,-4316.449761499996,7500.715979,0.0,8576.2903458,-5374.333760424982,0.0,5972.2681946,8710.737141650001,-4316.449761499996,7500.715979,0.0,8576.2903458,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_4Y_ATM,EURCHF,ATM,4.0,4Y,-950.5980200000001,8.4475,8.3289,Linear Int. / Flat Extr,Market Data,Quadratic Interpolation,Quadratic Interpolation,0.44942457411042763,0.8442180688000562,0.8838942129564998,0.38979556167518736,0.01699999999999946,0.2106333333333333,0.008466666666667066,0.0,-0.0,213.61105514435792,0.0,401.2560123247787,-200.22762961266668,0.0,185.26944456661053,420.1140443629536,-0.0,213.61105514435792,0.0,401.2560123247787,GCB TRADING BOOK
All Desk,VOLFX-EURCHF_5Y_ATM,EURCHF,ATM,5.0,5Y,-279.77606000000003,8.6875,8.621,Market Data,Market Data,Quadratic Interpolation,Quadratic Interpolation,0.47844916857671366,0.9845567126682071,1.036874509705389,0.4186330144111313,0.013299999999999201,0.2400000000000002,0.006600000000000605,0.06649999999999956,-18.60510798999988,66.92931164733439,0.0,137.72769895843155,-67.14625440000006,0.0,58.56174767893478,145.04633251990276,-18.60510798999988,66.92931164733439,0.0,137.72769895843155,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_1D_10FLY,EURCNH,10FLY,0.002777777777777778,1D,3412.63,0.4675,0.7137,Default Mapping,Default Mapping,Default Mapping,Default Mapping,2.5306,5.464,5.9291,2.2133,0.0799,-0.34604999999999997,0.0934499999999999,0.0,0.0,4318.000739,272.669137,9323.305160000002,-1180.9406115,318.9102734999997,3776.5869894999996,10116.9122665,0.0,4318.000739,272.669137,9323.305160000002,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_1D_10RR,EURCNH,10RR,0.002777777777777778,1D,-1751.09,-0.7075,-0.3331,Default Mapping,Default Mapping,Default Mapping,Default Mapping,4.26825,10.228,10.739,3.5124,0.0,0.09500000000000008,0.0,0.0,-0.0,3737.04494625,897.4336249999999,8955.07426,-166.35355000000013,1012.9180105,3075.2642579999997,9402.477755,-0.0,3737.04494625,897.4336249999999,8955.07426,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_1D_25FLY,EURCNH,25FLY,0.002777777777777778,1D,14834.79,0.1275,0.22,Default Mapping,Default Mapping,Default Mapping,Default Mapping,1.8450000000000002,3.61145,3.675,1.46445,0.032100000000000004,-0.1074,0.03610000000000001,0.0,0.0,13685.093775000003,476.1967590000001,26787.55117275,-1593.256446,535.5359190000001,10862.40410775,27258.926625,0.0,13685.093775000003,476.1967590000001,26787.55117275,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_1D_25RR,EURCNH,25RR,0.002777777777777778,1D,8646.13,-0.4125,-0.1953,Comparable-Underlying,Market Data,Default Mapping,Default Mapping,2.58,7.304,7.61365,2.0499,0.0645,-0.25000000000000006,0.0685,0.0,0.0,11153.5077,557.675385,31575.666759999996,-2161.5325000000003,592.259905,8861.8509435,32914.303837249994,0.0,11153.5077,557.675385,31575.666759999996,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_1D_ATM,EURCNH,ATM,0.002777777777777778,1D,4460.0147,9.0425,9.4731,Linear Int. / Flat Extr,Market Data,Comparable-Underlying,Comparable-Underlying,3.3427,4.1,4.15,2.7666,0.2649999999999997,-0.8522999999999996,0.32119999999999926,0.0,0.0,7454.245568844999,1181.9038954999985,9143.030134999999,-3801.270528809998,1432.5567216399966,6169.53833451,9254.5305025,0.0,7454.245568844999,1181.9038954999985,9143.030134999999,GCB TRADING BOOK
All Desk,VOLFX-EURCNH_6M_10FLY,EURCNH,10FLY,0.5,6M,-12324.529999999999,0.975,0.9424,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.6514285714285714,1.4331428571428573,1.5308571428571427,0.43397142857142856,0.0,0.0826,0.0,0.0,-0.0,4014.275485714285,1069.7692040000024,8831.406068571428,-1018.006178,1120.2997770000025,2674.246945285714,9433.54739142857,-0.0,4014.275485714285,1069.7692040000024,8831.406068571428,GCB TRADING BOOK
