book;longName_in_price;underlying_in_price;instrument;expiry_num;expiry_str;sens_value;PRECIO_AC;MID_P50_ORIGINAL;Source_AVA_MPU;Source_FVA_MPU;Source_FVA_CoC;Source_AVA_CoC;SPREAD_P50;SPREAD_P90;SPREAD_P95;SPREAD_P10;UNCERT_AVA_MPU;UNCERT_AVA_UU_MPU;UNCERT_AVA_ES_MPU;UNCERT_FVA_MPU;FVA_MPU;FVA_CoC;AVA_MPU_GROSS;AVA_CoC_GROSS;AVA_MPU_UU_GROSS;AVA_MPU_ES_GROSS;AVA_CoC_UU_GROSS;AVA_CoC_ES_GROSS;FVA_MPU_exempt;FVA_CoC_exempt;AVA_MPU_GROSS_exempt;AVA_CoC_GROSS_exempt;book_type
All Desk;VOLFX-EURCAD_1W_10RR;EURCAD;10RR;0.019444444444444445;1W;-7246.01;0.4175;0.4175;Market Data;Market Data;Market Data;Market Data;1.8209;2.6802;2.7876;1.7362;0.0;0.12919999999999998;0.0;0.0;-0.0;6597.1298045;5140.319494;9710.378001000001;-936.1844919999999;5783.040581;6290.261281;10099.488738;-0.0;6597.1298045;5140.319494;9710.378001000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1W_25FLY;EURCAD;25FLY;0.019444444444444445;1W;-1143.5700000000015;0.2175;0.225;Market Data;Market Data;Market Data;Market Data;0.7146;1.1069;1.156;0.6229;0.0;-0.0015000000000000013;0.0;-0.007500000000000007;8.57677500000002;408.59756100000055;112.18421700000015;632.9088165000009;1.7153550000000037;125.10655800000019;356.1648765000005;660.9834600000008;8.57677500000002;408.59756100000055;112.18421700000015;632.9088165000009;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1W_25RR;EURCAD;25RR;0.019444444444444445;1W;-1152.5800000000002;0.2325;0.325;Market Data;Market Data;Market Data;Market Data;1.0004;1.5481;1.6165;0.6001;0.0;-0.01849999999999999;0.0;-0.0925;106.61365;576.520516;439.36349600000005;892.1545490000001;21.32272999999999;480.97163400000005;345.831629;931.5727850000002;106.61365;576.520516;439.36349600000005;892.1545490000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1W_ATM;EURCAD;ATM;0.019444444444444445;1W;1724.3004600000002;10.96;11.05;Market Data;Market Data;Market Data;Market Data;1.7;2.268;2.339;1.4831;0.0;-0.33979999999999855;0.0;-0.08999999999999986;-155.18704139999977;1465.655391;0.0;1955.35672164;-585.9172963079975;0.0;1278.6550061130001;2016.5693879700002;-155.18704139999977;1465.655391;0.0;1955.35672164;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3W_10FLY;EURCAD;10FLY;0.058333333333333334;3W;4010.1;0.855;0.855;Market Data;Market Data;Market Data;Market Data;0.8;1.04;1.07;0.5985;0.0040000000000000036;-0.0655;0.0044999999999999485;0.0;0.0;1604.04;16.040400000000012;2085.252;-262.66155;18.045449999999793;1200.022425;2145.4035;0.0;1604.04;16.040400000000012;2085.252;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3W_10RR;EURCAD;10RR;0.058333333333333334;3W;-4728.74;0.555;0.5946;Market Data;Market Data;Market Data;Market Data;1.288;1.5776;1.6138;0.9153;0.0;-0.007899999999999907;0.0;-0.03959999999999997;187.25810399999983;3045.30856;4828.989287999999;3730.0301119999995;37.357045999999556;5409.205685999999;2164.107861;3815.620306;187.25810399999983;3045.30856;4828.989287999999;3730.0301119999995;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3W_25FLY;EURCAD;25FLY;0.058333333333333334;3W;-1647.7900000000002;0.29;0.2892;Market Data;Market Data;Market Data;Market Data;0.5366;0.6593;0.6747;0.3814;0.00019999999999997797;0.173;9.999999999998899e-05;0.0007999999999999674;-1.3182319999999463;442.102057;0.0;543.1939735000001;-285.06767;0.0;314.23355300000003;555.8819565;-1.3182319999999463;442.102057;0.0;543.1939735000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3W_25RR;EURCAD;25RR;0.058333333333333334;3W;-2092.1800000000003;0.2875;0.3187;Market Data;Market Data;Market Data;Market Data;0.7514;0.9223;0.9436;0.5339;0.0;-0.006200000000000039;0.0;-0.031200000000000006;65.27601600000003;786.0320260000001;1187.5213680000002;964.8088070000001;12.971516000000083;1327.6974280000004;558.5074510000002;987.0905240000002;65.27601600000003;786.0320260000001;1187.5213680000002;964.8088070000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3W_ATM;EURCAD;ATM;0.058333333333333334;3W;-202.0891;10.6975;10.6975;Market Data;Market Data;Market Data;Market Data;0.79;1.258;1.3165;0.7059;0.0;0.38599999999999923;0.0;0.0;-0.0;79.82519450000001;27.079939400000068;127.1140439;-78.00639259999984;30.475036280000054;71.32734784499999;133.025150075;-0.0;79.82519450000001;27.079939400000068;127.1140439;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1M_10FLY;EURCAD;10FLY;0.08333333333333333;1M;-7274.41;0.945;0.975;Market Data;Market Data;Market Data;Market Data;0.72;1.264;1.332;0.4812;0.0;-0.006000000000000005;0.0;-0.030000000000000027;218.23230000000018;2618.7875999999997;294.61360500000063;4597.42712;43.64646000000004;304.07033800000045;1750.223046;4844.75706;218.23230000000018;2618.7875999999997;294.61360500000063;4597.42712;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1M_10RR;EURCAD;10RR;0.08333333333333333;1M;9644.970000000001;0.57;0.625;Market Data;Market Data;Market Data;Market Data;1.08;2.296;2.448;0.7218;0.0;-1.0095;0.0;-0.05500000000000005;-530.4733500000006;5208.283800000001;0.0;11072.42556;-9736.597215000002;0.0;3480.8696730000006;11805.443280000001;-530.4733500000006;5208.283800000001;0.0;11072.42556;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1M_25FLY;EURCAD;25FLY;0.08333333333333333;1M;4270.5599999999995;0.32;0.3;Market Data;Market Data;Market Data;Market Data;0.4;0.44;0.445;0.2907;0.020000000000000018;0.0040000000000000036;0.020000000000000018;0.020000000000000018;85.41120000000006;854.112;85.41120000000006;939.5231999999999;17.082240000000013;85.41120000000006;620.7258959999999;950.1995999999999;85.41120000000006;854.112;85.41120000000006;939.5231999999999;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1M_25RR;EURCAD;25RR;0.08333333333333333;1M;15622.78;0.305;0.325;Market Data;Market Data;Market Data;Market Data;0.54;0.749;0.7745;0.3932;0.0;-0.08000000000000002;0.0;-0.020000000000000018;-312.4556000000003;4218.150600000001;0.0;5850.731110000001;-1249.8224000000002;0.0;3071.438548;6049.921555;-312.4556000000003;4218.150600000001;0.0;5850.731110000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1M_ATM;EURCAD;ATM;0.08333333333333333;1M;10726.84053;10.655;10.69;Market Data;Market Data;Market Data;Market Data;0.65;0.85;0.875;0.5513;0.05259999999999998;-0.26250000000000107;0.06379999999999875;-0.03500000000000014;-375.4394185500015;3486.22317225;564.2318118779998;4558.90722525;-2815.7956391250113;684.3724258139865;2956.8535920945;4692.992731875;-375.4394185500015;3486.22317225;564.2318118779998;4558.90722525;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2M_10FLY;EURCAD;10FLY;0.16666666666666666;2M;-894.94;1.025;1.025;Market Data;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;0.84;1.264;1.317;0.6567999999999999;0.0;0.0023999999999999577;0.0;0.0;-0.0;375.8748;70.70026000000017;565.60208;-2.1478559999999622;79.470672;293.898296;589.31799;-0.0;375.8748;70.70026000000017;565.60208;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2M_10RR;EURCAD;10RR;0.16666666666666666;2M;-1238.25;0.56;0.6;Market Data;Market Data;Market Data;Market Data;0.96;2.192;2.346;0.7001;0.0;-0.007999999999999896;0.0;-0.039999999999999925;49.52999999999991;594.36;921.134175;1357.122;9.905999999999871;1030.1001749999998;433.4494125;1452.4672500000001;49.52999999999991;594.36;921.134175;1357.122;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2M_25FLY;EURCAD;25FLY;0.16666666666666666;2M;-23892.09;0.355;0.3335;Market Data;Market Data;Market Data;Market Data;0.4;0.4;0.4;0.2917;0.0042999999999999705;0.028299999999999992;0.0020999999999999908;0.021499999999999964;-513.6799349999991;4778.418000000001;0.0;4778.418000000001;-676.1461469999998;0.0;3484.6613265;4778.418000000001;-513.6799349999991;4778.418000000001;0.0;4778.418000000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2M_25RR;EURCAD;25RR;0.16666666666666666;2M;8312.92;0.29;0.29;Market Data;Market Data;Market Data;Market Data;0.505;0.658;0.679;0.3944;0.011999999999999955;-0.068;0.013499999999999956;0.0;0.0;2099.0123;99.75503999999962;2734.95068;-565.2785600000001;112.22441999999964;1639.307824;2822.2363400000004;0.0;2099.0123;99.75503999999962;2734.95068;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2M_ATM;EURCAD;ATM;0.16666666666666666;2M;11986.53122;10.31;10.3471;Market Data;Market Data;Market Data;Market Data;0.6;0.76;0.78;0.543;0.0;-0.03939999999999877;0.0;-0.0370999999999988;-444.70030826198564;3595.959366;0.0;4554.8818636000005;-472.26933006798527;0.0;3254.3432262300003;4674.7471758;-444.70030826198564;3595.959366;0.0;4554.8818636000005;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3M_10FLY;EURCAD;10FLY;0.25;3M;1385.59;1.0804;1.095;Market Data;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;0.88;1.424;1.492;0.6834;0.0;-0.12870000000000004;0.0;-0.014599999999999946;-20.229613999999923;609.6596;0.0;986.5400799999999;-178.32543300000003;0.0;473.456103;1033.65014;-20.229613999999923;609.6596;0.0;986.5400799999999;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3M_10RR;EURCAD;10RR;0.25;3M;-2633.68;0.5579;0.6;Market Data;Market Data;Market Data;Market Data;0.885;2.337;2.5185;0.6519;0.0;-0.0121;0.0;-0.042100000000000026;110.87792800000007;1165.4034;1423.7674080000002;3077.45508;31.867527999999997;1587.8456720000001;858.447996;3316.46154;110.87792800000007;1165.4034;1423.7674080000002;3077.45508;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3M_25FLY;EURCAD;25FLY;0.25;3M;-54020.630000000005;0.3711;0.3628;Market Data;Market Data;Market Data;Market Data;0.351;0.3622;0.3636;0.268;0.0005000000000000004;0.009000000000000008;0.0;0.008299999999999974;-448.37122899999866;9480.620565000001;0.0;9783.136093000001;-486.18567000000047;21.608252000000622;7238.764420000001;9820.950534;-448.37122899999866;9480.620565000001;0.0;9783.136093000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3M_25RR;EURCAD;25RR;0.25;3M;6158.16;0.285;0.325;Market Data;Market Data;Market Data;Market Data;0.495;0.6445;0.6722;0.3848;0.006199999999999983;-0.2828;0.008099999999999996;-0.040000000000000036;-246.3264000000002;1524.1445999999999;38.1805919999999;1984.46706;-1741.527648;49.88109599999998;1184.829984;2069.757576;-246.3264000000002;1524.1445999999999;38.1805919999999;1984.46706;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_3M_ATM;EURCAD;ATM;0.25;3M;-28272.176629999998;10.1105;10.1875;Market Data;Market Data;Market Data;Market Data;0.5;0.688;0.7115;0.4952;0.0;-0.06700000000000017;0.0;-0.07699999999999996;2176.9576005099984;7068.0441574999995;2459.6793668099926;9725.62876072;1894.2358342100047;2493.605978766014;7000.190933587999;10057.8268361225;2176.9576005099984;7068.0441574999995;2459.6793668099926;9725.62876072;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_6M_10FLY;EURCAD;10FLY;0.5;6M;2708.0599999999995;1.185;1.203;Market Data;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;0.73;1.02455;1.0614;0.5099;0.0;-0.23699999999999988;0.0;-0.018000000000000016;-48.74508000000004;988.4418999999998;0.0;1387.2714365;-641.8102199999995;0.0;690.4198969999999;1437.1674419999995;-48.74508000000004;988.4418999999998;0.0;1387.2714365;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_6M_10RR;EURCAD;10RR;0.5;6M;-3842.73;0.55;0.575;Market Data;Market Data;Market Data;Market Data;0.87;2.334;2.517;0.521;0.0;-0.0050000000000000044;0.0;-0.02499999999999991;96.06824999999967;1671.58755;1086.339771;4484.46591;19.213650000000015;1210.0756769999998;1001.031165;4836.075705;96.06824999999967;1671.58755;1086.339771;4484.46591;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_6M_25FLY;EURCAD;25FLY;0.5;6M;-13153.439999999999;0.4125;0.4125;Market Data;Market Data;Market Data;Market Data;0.365;0.393;0.3965;0.2176;0.0;0.02999999999999997;0.0;0.0;-0.0;2400.5027999999998;113.11958399999995;2584.65096;-394.60319999999956;127.58836800000054;1431.0942719999998;2607.66948;-0.0;2400.5027999999998;113.11958399999995;2584.65096;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_6M_25RR;EURCAD;25RR;0.5;6M;14857.39;0.2775;0.2775;Market Data;Market Data;Market Data;Market Data;0.4525;0.6415;0.6708;0.2971;0.02200000000000002;-0.01799999999999996;0.0247;0.0;0.0;3361.4844875;326.86258000000026;4765.507842499999;-267.43301999999943;366.977533;2207.0652844999995;4983.168605999999;0.0;3361.4844875;326.86258000000026;4765.507842499999;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_6M_ATM;EURCAD;ATM;0.5;6M;-10657.75298;10.1375;10.1375;Market Data;Market Data;Market Data;Market Data;0.55;0.69;0.7075;0.3985;0.0;0.049999999999998934;0.0;0.0;-0.0;2930.8820695;235.53634085800007;3676.9247780999995;-532.8876489999886;264.31227390400875;2123.557281265;3770.1801166749997;-0.0;2930.8820695;235.53634085800007;3676.9247780999995;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1Y_10FLY;EURCAD;10FLY;1.0;1Y;953.66;1.38;1.415;Market Data;Market Data;Linear Int.;Linear Int.;0.628;1.55044;1.6657600000000001;0.4138;0.0;-0.125;0.0;-0.03500000000000014;-33.37810000000013;299.44924;0.0;739.2963052;-119.2075;0.0;197.312254;794.2843408;-33.37810000000013;299.44924;0.0;739.2963052;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1Y_10RR;EURCAD;10RR;1.0;1Y;-463.25;0.51;0.575;Market Data;Market Data;Market Data;Market Data;0.93;2.426;2.613;0.5894;0.0;-0.013000000000000012;0.0;-0.06499999999999995;30.111249999999977;215.41125000000002;98.48695000000001;561.9222500000001;6.022250000000005;107.05707499999998;136.519775;605.236125;30.111249999999977;215.41125000000002;98.48695000000001;561.9222500000001;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1Y_25FLY;EURCAD;25FLY;1.0;1Y;-4271.780000000001;0.4575;0.4391;Market Data;Market Data;Market Data;Market Data;0.385;0.397;0.3985;0.2451;0.0037000000000000366;0.03970000000000001;0.0018000000000000238;0.018400000000000027;-78.60075200000013;822.3176500000002;0.0;847.9483300000002;-169.58966600000008;0.0;523.5066390000001;851.1521650000002;-78.60075200000013;822.3176500000002;0.0;847.9483300000002;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1Y_25RR;EURCAD;25RR;1.0;1Y;1720.98;0.23;0.2525;Market Data;Market Data;Market Data;Market Data;0.495;0.652;0.676;0.3408;0.02100000000000002;-0.1353;0.025500000000000023;-0.022499999999999992;-38.72204999999999;425.94255;36.140580000000035;561.03948;-232.84859400000002;43.88499000000004;293.254992;581.69124;-38.72204999999999;425.94255;36.140580000000035;561.03948;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_1Y_ATM;EURCAD;ATM;1.0;1Y;5771.327990000001;9.9625;9.9562;Market Data;Market Data;Market Data;Market Data;0.6;0.74;0.7575;0.4544;0.04750000000000121;-0.03509999999999991;0.054999999999999716;0.006299999999999528;36.35936633699728;1731.3983970000002;274.138079525007;2135.3913563;-202.5736124489995;317.4230394499984;1311.2457193280002;2185.8904762125003;36.35936633699728;1731.3983970000002;274.138079525007;2135.3913563;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2Y_10FLY;EURCAD;10FLY;2.0;2Y;-87.94;1.365;1.365;Market Data;Market Data;Market Data;Market Data;0.86;3.4562;3.7808;0.6774;0.0;0.30990000000000006;0.0;0.0;-0.0;37.8142;4.256296;151.969114;-27.252606000000004;4.792729999999999;29.785277999999998;166.24177600000002;-0.0;37.8142;4.256296;151.969114;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2Y_10RR;EURCAD;10RR;2.0;2Y;-184.44;0.745;0.745;Market Data;Market Data;Market Data;Market Data;1.29;8.898;9.849;1.0161;0.0;0.07599999999999996;0.0;0.0;-0.0;118.9638;28.293095999999995;820.5735599999999;-14.017439999999992;31.834343999999994;93.704742;908.27478;-0.0;118.9638;28.293095999999995;820.5735599999999;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2Y_25FLY;EURCAD;25FLY;2.0;2Y;-2372.2799999999997;0.44;0.44;Market Data;Market Data;Market Data;Market Data;0.3948;0.511;0.5255;0.2163;0.0;0.008099999999999996;0.0;0.0;-0.0;468.28807199999994;733.7462039999998;606.11754;-19.215467999999987;825.55344;256.562082;623.3165699999998;-0.0;468.28807199999994;733.7462039999998;606.11754;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2Y_25RR;EURCAD;25RR;2.0;2Y;1028.28;0.345;0.345;Market Data;Market Data;Market Data;Market Data;0.75;1.75;1.875;0.5922;0.11599999999999996;-0.11350000000000005;0.13049999999999998;0.0;0.0;385.605;119.28047999999995;899.745;-116.70978000000004;134.19053999999997;304.473708;964.0124999999999;0.0;385.605;119.28047999999995;899.745;GCB TRADING BOOK
All Desk;VOLFX-EURCAD_2Y_ATM;EURCAD;ATM;2.0;2Y;5667.52114;10.1475;10.1475;Market Data;Market Data;Market Data;Market Data;0.7815;1.0163;1.0457;0.7563;0.09800000000000075;-0.061299999999999244;0.11020000000000074;0.0;0.0;2214.5838854549997;555.4170717200043;2879.9508672909997;-347.4190458819957;624.5608296280042;2143.173119091;2963.263428049;0.0;2214.5838854549997;555.4170717200043;2879.9508672909997;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1W_ATM;EURCHF;ATM;0.019444444444444445;1W;11.79468;10.605;10.8433;Market Data;Market Data;Market Data;Market Data;1.5;1.5;1.5;1.3414;0.0;-0.3636999999999997;0.0;-0.23829999999999885;-2.8106722439999863;8.84601;0.0;8.84601;-4.289725115999996;0.0;7.910691876;8.84601;-2.8106722439999863;8.84601;0.0;8.84601;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_6M_10FLY;EURCHF;10FLY;0.5;6M;-2491.98;1.415;1.2125;Market Data;Market Data;Market Data;Market Data;0.4;0.88;0.94;0.3548;0.044499999999999984;0.2735000000000001;0.024699999999999944;0.20250000000000012;-504.62595000000033;498.396;0.0;1096.4712;-681.5565300000002;0.0;442.077252;1171.2305999999999;-504.62595000000033;498.396;0.0;1096.4712;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_6M_10RR;EURCHF;10RR;0.5;6M;4382.950000000001;-2.395;-2.45;Market Data;Market Data;Market Data;Market Data;0.6;1.8;1.95;0.5322;0.9478;0.01100000000000012;1.0594000000000001;0.05500000000000016;241.06225000000074;1314.8850000000002;4154.1600100000005;3944.6550000000007;48.21245000000054;4643.297230000001;1166.3029950000002;4273.37625;241.06225000000074;1314.8850000000002;4154.1600100000005;3944.6550000000007;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_6M_25FLY;EURCHF;25FLY;0.5;6M;27048.82;0.405;0.325;Market Data;Market Data;Market Data;Market Data;0.25;0.37;0.385;0.2218;0.1395;0.016000000000000014;0.14690000000000003;0.08000000000000002;2163.9056000000005;3381.1025;3773.31039;5004.0317;432.7811200000004;3973.471658000001;2999.714138;5206.89785;2163.9056000000005;3381.1025;3773.31039;5004.0317;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_6M_25RR;EURCHF;25RR;0.5;6M;-5213.58;-1.3;-1.4;Market Data;Market Data;Market Data;Market Data;0.35;0.39;0.395;0.3105;0.020000000000000018;0.40900000000000003;0.010000000000000009;0.09999999999999987;-521.3579999999993;912.3765;0.0;1016.6481;-2132.35422;0.0;809.408295;1029.6820500000001;-521.3579999999993;912.3765;0.0;1016.6481;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_6M_ATM;EURCHF;ATM;0.5;6M;62422.80387999998;9.295;9.3225;Market Data;Market Data;Market Data;Market Data;0.4143;0.4785;0.4893;0.295;0.05829999999999913;-0.10749999999999993;0.0708000000000002;-0.027499999999999858;-1716.6271066999905;12930.883823741995;3639.2494662039444;14934.655828289993;-6710.451417099993;4419.534514704011;9207.363572299997;15271.738969241995;-1716.6271066999905;12930.883823741995;3639.2494662039444;14934.655828289993;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1Y_10FLY;EURCHF;10FLY;1.0;1Y;-17111.02;1.625;1.3813;Market Data;Market Data;Market Data;Market Data;0.3479;0.3896;0.3948;0.2696;0.07119999999999993;0.38680000000000003;0.035600000000000076;0.24370000000000003;-4169.9555740000005;2976.461929;0.0;3333.226696;-6618.542536000001;0.0;2306.565496;3377.715348;-4169.9555740000005;2976.461929;0.0;3333.226696;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1Y_10RR;EURCHF;10RR;1.0;1Y;-723.1200000000001;-2.5525;-2.575;Market Data;Market Data;Market Data;Market Data;0.6;2.12;2.31;0.5374;0.0024999999999999467;1.0603999999999996;0.0;0.022499999999999964;-16.270199999999978;216.93600000000004;0.0;766.5072000000001;-766.7964479999998;-0.0;194.30234400000003;835.2036000000002;-16.270199999999978;216.93600000000004;0.0;766.5072000000001;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1Y_25FLY;EURCHF;25FLY;1.0;1Y;62130.27999999999;0.45;0.3625;Market Data;Market Data;Market Data;Market Data;0.25;0.37;0.385;0.2239;0.1901;0.017500000000000016;0.20290000000000002;0.08750000000000002;5436.3995;7766.284999999999;11810.966227999997;11494.101799999999;1087.279900000001;12606.233812;6955.4848459999985;11960.078899999999;5436.3995;7766.284999999999;11810.966227999997;11494.101799999999;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1Y_25RR;EURCHF;25RR;1.0;1Y;8265.050000000001;-1.39;-1.475;Market Data;Market Data;Market Data;Market Data;0.35;0.39;0.395;0.3135;0.45310000000000006;0.017000000000000126;0.4991000000000001;0.08500000000000019;702.5292500000016;1446.3837500000002;3744.894155000001;1611.6847500000003;140.50585000000106;4125.0864550000015;1295.5465875000002;1632.3473750000003;702.5292500000016;1446.3837500000002;3744.894155000001;1611.6847500000003;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_1Y_ATM;EURCHF;ATM;1.0;1Y;12050.295639999998;9.04;9.0;Market Data;Market Data;Market Data;Market Data;0.433;0.4866;0.4933;0.4066;0.11509999999999998;0.007999999999999119;0.12449999999999939;0.03999999999999915;482.01182559998966;2608.8890060599997;1386.9890281639996;2931.8369292119996;96.40236511998937;1500.2618071799925;2449.8251036119996;2972.205419606;482.01182559998966;2608.8890060599997;1386.9890281639996;2931.8369292119996;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_2Y_10FLY;EURCHF;10FLY;2.0;2Y;-4592.56;1.71;1.425;Market Data;Market Data;Market Data;Market Data;0.4;1.36;1.48;0.3965;0.05699999999999994;0.5969;0.02849999999999997;0.2849999999999999;-1308.8795999999998;918.5120000000002;0.0;3122.9408000000003;-2741.2990640000003;0.0;910.4750200000001;3398.4944;-1308.8795999999998;918.5120000000002;0.0;3122.9408000000003;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_2Y_10RR;EURCHF;10RR;2.0;2Y;-5912.07;-2.57;-2.675;Market Data;Market Data;Market Data;Market Data;0.6;2.92;3.21;0.5947;0.02100000000000035;1.1216000000000004;0.010499999999999954;0.10499999999999998;-620.7673499999999;1773.6209999999999;0.0;8631.6222;-6630.977712000002;0.0;1757.9540144999999;9488.87235;-620.7673499999999;1773.6209999999999;0.0;8631.6222;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_2Y_25FLY;EURCHF;25FLY;2.0;2Y;-43808.810000000005;0.485;0.3875;Market Data;Market Data;Market Data;Market Data;0.25;0.45;0.475;0.2478;0.019499999999999962;0.2824;0.009799999999999975;0.09749999999999998;-4271.358974999999;5476.101250000001;0.0;9856.982250000001;-12371.607944000001;0.0;5427.911559;10404.592375;-4271.358974999999;5476.101250000001;0.0;9856.982250000001;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_2Y_25RR;EURCHF;25RR;2.0;2Y;-11516.68;-1.415;-1.5;Market Data;Market Data;Market Data;Market Data;0.35;0.71;0.755;0.3469;0.016999999999999904;0.4901;0.008499999999999952;0.08499999999999996;-978.9177999999996;2015.4189999999999;0.0;4088.4213999999997;-5644.324868;0.0;1997.568146;4347.5467;-978.9177999999996;2015.4189999999999;0.0;4088.4213999999997;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_2Y_ATM;EURCHF;ATM;2.0;2Y;-35554.841270000004;9.035;8.989;Market Data;Market Data;Market Data;Market Data;0.4905;0.4981;0.499;0.3205;0.009199999999999875;0.1495999999999995;0.0045999999999999375;0.045999999999999375;-1635.522698419978;8719.8248214675;0.0;8854.933218293501;-5319.004253991983;0.0;5697.663313517501;8870.932896865;-1635.522698419978;8719.8248214675;0.0;8854.933218293501;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_4Y_ATM;EURCHF;ATM;4.0;4Y;-1052.2194900000002;9.4525;9.2691;Linear Int. / Flat Extr;Market Data;Quadratic Interpolation;Quadratic Interpolation;0.5549344890759403;1.075714954050228;1.1276898873281123;0.4175871579042176;0.0;0.28713333333333324;0.0;0.0;-0.0;291.9564425394483;64.3958327880007;565.9441201680522;-302.12728956199993;74.426991926001;219.6966731602627;593.288639061272;-0.0;291.9564425394483;64.3958327880007;565.9441201680522;GCB TRADING BOOK
All Desk;VOLFX-EURCHF_5Y_ATM;EURCHF;ATM;5.0;5Y;-180.76632000000004;9.6725;9.6725;Market Data;Market Data;Quadratic Interpolation;Quadratic Interpolation;0.599693241334289;1.2791624973607703;1.3486747755611785;0.4469842378290836;0.0;0.3559000000000001;0.0;0.0;-0.0;54.20217018243567;17.425873248000173;115.6147486649581;-64.33473328800004;19.595069088000255;40.39984788518412;121.89748802751011;-0.0;54.20217018243567;17.425873248000173;115.6147486649581;GCB TRADING BOOK
